order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDI08548,2018-09-04,16:06:45,Dinner,NS,"[('Salmon', 10), ('Pasta', 1)]",437.5,-37.8006955,144.9508793,0,8.045,13.661760199999998
ORDC08224,2018-08-12,15:26:11,Lunch,NS,"[('Steak', 6), ('Fries', 3)]",306.0,-37.8138381,144.9368164,0,10.309,17.6268168
ORDZ00120,2018-02-27,09:51:32,Breakfast,NS,"[('Cereal', 2), ('Pancake', 8)]",236.0,-37.811444099999996,144.9638582,0,7.647,12.4722089
ORDK03495,2018-10-18,17:38:01,Dinner,BK,"[('Salmon', 7), ('Pasta', 7), ('Shrimp', 5), ('Fish&Chips', 3)]",854.5,-37.8022545,144.9493479,0,8.851,15.316132699999999
ORDJ07057,2018-08-20,15:36:20,Lunch,TP,"[('Burger', 10), ('Chicken', 3), ('Steak', 2), ('Salad', 8)]",633.6,-37.804450200000005,144.9527726,0,9.612,13.387359
ORDB04008,2018-05-05,12:03:22,Lunch,TP,"[('Steak', 7), ('Salad', 7), ('Burger', 9), ('Chicken', 6), ('Fries', 7)]",990.4,-37.8183025,144.9607134,0,7.767,12.871089300000001
ORDC07761,2018-11-04,18:08:27,Dinner,NS,"[('Pasta', 7), ('Salmon', 2), ('Shrimp', 9), ('Fish&Chips', 9)]",1075.5,-37.8108563,144.952658,0,8.533,16.7436736
ORDB03914,2018-06-05,13:04:13,Lunch,TP,"[('Chicken', 5), ('Burger', 1), ('Fries', 6), ('Salad', 1)]",280.2,-37.8198669,144.9601208,0,7.685,11.120422900000001
ORDC00950,2018-02-11,09:21:07,Breakfast,NS,"[('Pancake', 4), ('Eggs', 4)]",185.0,-37.814129,144.9713601,0,7.672,14.490612099999998
ORDK00735,2018-03-30,10:52:23,Breakfast,BK,"[('Cereal', 2), ('Eggs', 4)]",130.0,-37.8162295,144.9641044,0,7.754,12.5913912
ORDZ07377,2018-06-03,13:04:13,Lunch,NS,"[('Salad', 5), ('Steak', 1), ('Chicken', 9), ('Burger', 2), ('Fries', 9)]",589.0,-37.8178951,144.9706741,0,8.234,15.778449400000001
ORDY11074,2018-10-16,17:27:53,Dinner,TP,"[('Salmon', 6), ('Pasta', 1), ('Shrimp', 10), ('Fish&Chips', 3)]",918.5,-37.825097,144.9928374,0,9.58,13.3054981
ORDI00879,2018-06-26,13:44:47,Lunch,NS,"[('Steak', 7), ('Salad', 5), ('Burger', 4)]",525.0,-37.811124299999996,145.0017881,0,9.648,15.021831099999998
ORDY01953,2018-07-04,14:05:04,Lunch,TP,"[('Burger', 3), ('Chicken', 7), ('Fries', 9), ('Steak', 2), ('Salad', 2)]",549.4,-37.821793799999995,145.00951740000002,0,11.493,14.802919500000002
ORDY09013,2018-09-21,16:47:19,Dinner,TP,"[('Fish&Chips', 3), ('Shrimp', 10)]",645.0,-37.8054791,144.9487798,0,9.683,13.8997957
ORDA04289,2018-06-05,13:04:13,Lunch,BK,"[('Fries', 2), ('Burger', 3)]",117.0,-37.79962379999999,144.9450559,0,9.342,15.255008600000002
ORDA02246,2018-10-30,17:58:18,Dinner,BK,"[('Fish&Chips', 4), ('Pasta', 5)]",277.5,-37.8198472,144.9809584,0,6.625,13.291716399999999
ORDK10921,2018-10-01,16:57:27,Dinner,BK,"[('Shrimp', 1), ('Pasta', 8), ('Fish&Chips', 10)]",624.0,-37.812870399999994,144.9429994,0,9.411,16.816542000000002
ORDJ06590,2018-04-02,11:02:32,Breakfast,TP,"[('Pancake', 7), ('Coffee', 4), ('Cereal', 10), ('Eggs', 5)]",519.75,-37.813225200000005,144.959461,0,8.464,11.065088000000001
ORDI00387,2018-11-29,18:59:09,Dinner,NS,"[('Salmon', 1), ('Pasta', 8)]",261.0,-37.8048342,144.96692009999998,0,6.828,13.1072245
ORDK03053,2018-02-06,09:10:59,Breakfast,BK,"[('Pancake', 5), ('Eggs', 8), ('Coffee', 5)]",334.75,-37.823003899999996,144.97935680000003,0,7.072,11.941591599999999
ORDY02856,2018-02-15,09:31:16,Breakfast,TP,"[('Cereal', 4), ('Eggs', 4)]",172.0,-37.8143628,145.0068668,0,11.61,13.393005599999999
ORDZ06052,2018-05-24,12:43:56,Lunch,NS,"[('Salad', 3), ('Fries', 6)]",123.6,-37.8119969,144.9415189,0,9.466,15.353014100000001
ORDX05415,2018-04-22,11:32:57,Breakfast,BK,"[('Eggs', 7), ('Pancake', 9), ('Cereal', 4), ('Coffee', 3)]",478.75,-37.81913660000001,144.9518384,0,8.925,16.362671900000002
ORDY06435,2018-10-18,17:38:01,Dinner,TP,"[('Salmon', 8), ('Fish&Chips', 7), ('Pasta', 5), ('Shrimp', 5)]",980.5,-37.802736200000005,144.95111780000002,0,9.947,14.0782255
ORDY06756,2018-07-22,14:45:38,Lunch,TP,"[('Steak', 4), ('Fries', 8), ('Salad', 6), ('Chicken', 10)]",699.2,-37.8207881,144.979309,0,8.707,13.4385761
ORDA10971,2018-12-04,19:09:17,Dinner,BK,"[('Salmon', 4), ('Pasta', 2), ('Shrimp', 3)]",381.0,-37.824485700000004,144.9694034,0,8.139,15.1294924
ORDK07666,2018-12-27,20:00:00,Dinner,BK,"[('Fish&Chips', 1), ('Salmon', 6)]",281.0,-37.81194970000001,144.9386294,0,9.862,17.251011899999998
ORDJ04198,2018-05-15,12:23:39,Lunch,TP,"[('Burger', 7), ('Fries', 4), ('Chicken', 4)]",393.0,-37.8131321,144.95169909999998,0,9.065,12.6487287
ORDA01765,2018-06-21,13:34:38,Lunch,BK,"[('Steak', 8), ('Chicken', 2), ('Burger', 2)]",486.0,-37.8180472,144.96158909999997,0,7.983,14.1222163
ORDC09049,2018-10-23,17:48:10,Dinner,NS,"[('Fish&Chips', 10), ('Salmon', 4), ('Pasta', 2), ('Shrimp', 8)]",1001.0,-37.8080899,144.94794019999998,0,8.852,15.3222186
ORDB04602,2018-03-03,10:01:41,Breakfast,TP,"[('Coffee', 5), ('Cereal', 9), ('Pancake', 8)]",420.5,-37.7999175,144.9690896,0,10.021,14.235158800000002
ORDJ05776,2018-12-27,20:00:00,Dinner,TP,"[('Fish&Chips', 1), ('Pasta', 6), ('Salmon', 7)]",487.0,-37.8195201,144.94351269999999,0,9.452,14.0689175
ORDX05992,2018-04-24,11:43:05,Breakfast,BK,"[('Eggs', 7), ('Cereal', 8)]",322.0,-37.8125487,144.9569572,0,8.163,13.308906
ORDX03995,2018-04-12,11:12:40,Breakfast,BK,"[('Eggs', 3), ('Cereal', 2), ('Coffee', 3), ('Pancake', 3)]",203.25,-37.804804299999994,144.9244857,0,11.014,16.1359961
ORDK07120,2018-06-23,13:44:47,Lunch,BK,"[('Steak', 8), ('Fries', 1)]",372.0,-37.8040317,144.96953530000002,0,7.155,15.0683945
ORDJ06560,2018-07-11,14:15:12,Lunch,TP,"[('Salad', 5), ('Burger', 4), ('Steak', 8)]",570.0,-37.8180792,144.99466769999998,0,10.109,14.004297099999999
ORDK01826,2018-01-24,08:40:33,Breakfast,BK,"[('Eggs', 5), ('Coffee', 9), ('Pancake', 10)]",420.0,-37.8181002,144.9667358,0,7.527,12.1493359
ORDC01043,2018-04-07,11:12:40,Breakfast,NS,"[('Pancake', 4), ('Coffee', 2)]",112.0,-37.8119347,145.0134889,0,10.641,17.6122488
ORDY01630,2018-03-23,10:42:15,Breakfast,TP,"[('Eggs', 9), ('Cereal', 7), ('Coffee', 3), ('Pancake', 8)]",561.5,-37.799476,144.9552516,0,9.853,12.1695602
ORDK10013,2018-04-23,11:43:05,Breakfast,BK,"[('Pancake', 3), ('Eggs', 4)]",160.75,-37.8222588,144.946977,0,9.346,14.072619400000002
ORDC01744,2018-11-28,18:59:09,Dinner,NS,"[('Pasta', 7), ('Fish&Chips', 1), ('Shrimp', 8)]",659.5,-37.821107299999994,144.9654739,0,8.887,15.363911100000001
ORDK03800,2018-04-28,11:53:14,Breakfast,BK,"[('Pancake', 5), ('Eggs', 2), ('Coffee', 7)]",217.75,-37.8023661,144.96205690000002,0,7.923,15.546353699999997
ORDJ01067,2018-12-26,19:49:51,Dinner,TP,"[('Salmon', 3), ('Pasta', 7)]",315.5,-37.803723600000005,145.010641,0,12.785,16.1333683
ORDJ09463,2018-08-04,15:05:54,Lunch,TP,"[('Steak', 7), ('Salad', 10), ('Chicken', 8)]",743.0,-37.803603,144.9499768,0,9.942,14.2948712
ORDX02314,2018-04-07,11:12:40,Breakfast,BK,"[('Pancake', 9), ('Eggs', 10), ('Cereal', 8)]",606.25,-37.8166864,145.0134205,0,4.02,11.507052900000001
ORDZ00874,2018-11-16,18:28:43,Dinner,NS,"[('Shrimp', 3), ('Pasta', 8), ('Fish&Chips', 9)]",697.0,-37.833683,144.9929974,0,10.845,16.6254571
ORDB07208,2018-06-05,13:04:13,Lunch,TP,"[('Burger', 10), ('Chicken', 1), ('Salad', 6), ('Fries', 7), ('Steak', 9)]",934.2,-37.8115739,144.92991130000001,0,11.904,14.993040400000002
ORDZ00282,2018-11-28,18:59:09,Dinner,NS,"[('Shrimp', 2), ('Fish&Chips', 5)]",283.0,-37.820837700000006,144.9666228,0,8.874,15.004968599999998
ORDC00957,2018-12-14,19:29:34,Dinner,NS,"[('Salmon', 2), ('Shrimp', 5)]",352.0,-37.8178636,144.9322179,0,9.601,16.0223771
ORDB02297,2018-05-21,12:33:48,Lunch,TP,"[('Steak', 5), ('Fries', 1)]",237.0,-37.8193442,144.9320883,0,11.807,14.6633513
ORDK05589,2018-05-07,12:13:31,Lunch,BK,"[('Salad', 8), ('Steak', 2), ('Burger', 6), ('Fries', 8), ('Chicken', 5)]",669.6,-37.8042683,144.971431,0,7.1,13.0688653
ORDC05129,2018-11-16,18:28:43,Dinner,NS,"[('Fish&Chips', 4), ('Pasta', 9), ('Shrimp', 1), ('Salmon', 10)]",851.5,-37.8202524,144.9854686,0,9.138,15.176578400000002
ORDI09266,2018-05-05,12:03:22,Lunch,NS,"[('Burger', 10), ('Steak', 3), ('Salad', 4)]",513.8,-37.8213317,144.99345119999998,0,9.795,17.3925737
ORDB01070,2018-02-18,09:31:16,Breakfast,TP,"[('Pancake', 9), ('Eggs', 3)]",284.25,-37.8079662,144.94542869999998,0,9.956,13.814948900000001
ORDX00040,2018-02-13,09:21:07,Breakfast,BK,"[('Pancake', 4), ('Coffee', 3), ('Cereal', 1), ('Eggs', 8)]",316.5,-37.8122235,144.9886834,0,5.346,10.1482255
ORDK03225,2018-06-24,13:44:47,Lunch,BK,"[('Steak', 3), ('Chicken', 7), ('Fries', 1), ('Burger', 2), ('Salad', 9)]",587.8,-37.810750399999996,144.94589919999999,0,9.167,17.520967600000002
ORDZ08791,2018-04-20,11:32:57,Breakfast,NS,"[('Cereal', 3), ('Pancake', 8), ('Eggs', 3)]",323.0,-37.817526799999996,144.96855290000002,0,8.722,13.7754212
ORDY09303,2018-12-28,20:00:00,Dinner,TP,"[('Shrimp', 2), ('Salmon', 9), ('Fish&Chips', 1)]",512.0,-37.806963399999994,144.96259619999998,0,8.964,12.7667936
ORDK10285,2018-07-31,14:55:46,Lunch,BK,"[('Burger', 7), ('Steak', 10)]",667.0,-37.802957,144.9700772,0,7.304,12.9918755
ORDX04905,2018-03-26,10:42:15,Breakfast,BK,"[('Cereal', 6), ('Pancake', 7), ('Eggs', 6), ('Coffee', 4)]",457.75,-37.8055908,144.94894019999998,0,8.73,13.9578992
ORDC08074,2018-06-18,13:34:38,Lunch,NS,"[('Chicken', 5), ('Salad', 4), ('Burger', 9), ('Steak', 5)]",732.8,-37.813130799999996,144.97394219999998,0,7.652,13.801013399999999
ORDJ05314,2018-03-17,10:21:58,Breakfast,TP,"[('Pancake', 5), ('Eggs', 8), ('Coffee', 3), ('Cereal', 3)]",382.75,-37.823242,144.9881207,0,9.33,13.6976131
ORDY08177,2018-04-01,10:52:23,Breakfast,TP,"[('Eggs', 2), ('Pancake', 1)]",68.25,-37.8189098,144.9625488,0,7.746,11.7087839
ORDZ05707,2018-03-21,10:32:06,Breakfast,NS,"[('Cereal', 2), ('Coffee', 8), ('Eggs', 7)]",256.0,-37.812988399999995,144.95961200000002,0,8.065,12.9876461
ORDC10380,2018-07-16,14:25:21,Lunch,NS,"[('Fries', 6), ('Chicken', 2), ('Burger', 4), ('Salad', 7), ('Steak', 1)]",425.4,-37.801004600000006,145.01447969999998,0,10.38,16.0816771
ORDB05129,2018-04-10,11:12:40,Breakfast,TP,"[('Cereal', 6), ('Pancake', 7), ('Coffee', 8)]",355.75,-37.8243552,144.9802213,0,8.991,11.5907886
ORDA09190,2018-10-05,17:07:36,Dinner,BK,"[('Salmon', 10), ('Fish&Chips', 6), ('Pasta', 9)]",867.5,-37.8063476,144.9596346,0,7.728,13.7896418
ORDZ08221,2018-10-10,17:17:44,Dinner,NS,"[('Shrimp', 7), ('Fish&Chips', 7)]",623.0,-37.8120045,144.95303130000002,0,8.474,14.407262099999999
ORDB08861,2018-10-27,17:58:18,Dinner,TP,"[('Pasta', 10), ('Shrimp', 6)]",599.0,-37.8070606,144.9950331,0,10.881,16.3019657
ORDZ02232,2018-08-03,15:05:54,Lunch,NS,"[('Chicken', 1), ('Burger', 6), ('Steak', 7), ('Salad', 6), ('Fries', 9)]",744.2,-37.8195214,144.9697262,0,9.398,15.5035033
ORDJ07043,2018-10-24,17:48:10,Dinner,TP,"[('Pasta', 4), ('Salmon', 5)]",315.0,-37.8205156,144.96643380000003,0,7.441,11.6168645
ORDC07334,2018-11-13,18:28:43,Dinner,NS,"[('Shrimp', 7), ('Salmon', 9), ('Pasta', 2)]",802.0,-37.805029100000006,144.9779475,0,7.262,12.8912121
ORDA01118,2018-11-12,18:28:43,Dinner,BK,"[('Pasta', 1), ('Shrimp', 5), ('Fish&Chips', 1)]",332.5,-37.8042287,144.9792419,0,6.957,14.5366742
ORDX10355,2018-01-07,08:10:08,Breakfast,BK,"[('Cereal', 9), ('Eggs', 9)]",387.0,-37.8125054,144.9375284,1,10.238,9.0662014
ORDB07623,2018-12-13,19:29:34,Dinner,TP,"[('Pasta', 3), ('Salmon', 3), ('Fish&Chips', 7), ('Shrimp', 7)]",828.5,-37.8177809,144.93177839999998,0,10.759,14.774011499999999
ORDI10727,2018-08-03,15:05:54,Lunch,NS,"[('Chicken', 2), ('Burger', 5), ('Fries', 10)]",339.0,-37.8121744,144.9739415,0,7.623,13.1606946
ORDK05862,2018-05-29,12:54:05,Lunch,BK,"[('Chicken', 7), ('Burger', 10)]",534.0,-37.813855100000005,144.9788642,0,6.303,12.8692966
ORDJ01305,2018-01-09,08:10:08,Breakfast,TP,"[('Cereal', 10), ('Pancake', 9)]",428.25,-37.7995729,144.9374431,1,11.208,6.7076232000000005
ORDJ07193,2018-12-19,19:39:43,Dinner,TP,"[('Fish&Chips', 7), ('Salmon', 5), ('Pasta', 10), ('Shrimp', 4)]",941.0,-37.80492720000001,144.9394914,0,10.538,14.877718900000001
ORDK02525,2018-06-20,13:34:38,Lunch,BK,"[('Salad', 4), ('Fries', 1), ('Chicken', 6)]",272.8,-37.8002472,144.9293855,0,11.081,16.775748800000002
ORDK03861,2018-01-17,08:30:25,Breakfast,BK,"[('Eggs', 2), ('Cereal', 7)]",191.0,-37.8064151,144.9560738,1,8.094,6.9147698
ORDB07249,2018-08-13,15:26:11,Lunch,TP,"[('Burger', 2), ('Chicken', 6), ('Salad', 8)]",391.6,-37.8103133,144.9883833,0,10.048,13.206893099999998
ORDI01193,2018-03-28,10:52:23,Breakfast,NS,"[('Coffee', 7), ('Eggs', 8), ('Cereal', 8), ('Pancake', 3)]",469.25,-37.7989545,144.95412480000002,0,7.611,11.9779704
ORDJ02088,2018-09-04,16:06:45,Dinner,TP,"[('Pasta', 4), ('Salmon', 1)]",151.0,-37.7997727,144.9493612,0,10.338,14.3036082
ORDY09967,2018-06-02,13:04:13,Lunch,TP,"[('Salad', 7), ('Fries', 7), ('Chicken', 6), ('Burger', 7), ('Steak', 1)]",658.4,-37.8159141,144.97224930000002,0,8.207,12.8444005
ORDY00764,2018-06-04,13:04:13,Lunch,TP,"[('Chicken', 10), ('Burger', 1), ('Fries', 1), ('Steak', 5), ('Salad', 2)]",622.4,-37.820158899999996,144.97149109999998,0,7.863,11.2322981
ORDC00768,2018-02-26,09:51:32,Breakfast,NS,"[('Pancake', 7), ('Eggs', 9), ('Cereal', 8)]",535.75,-37.810443400000004,144.9768337,0,7.723,12.950205300000002
ORDC00088,2018-03-21,10:32:06,Breakfast,NS,"[('Coffee', 6), ('Cereal', 9)]",234.0,-37.81494779999999,144.9608489,0,8.287,13.198932899999999
ORDB07349,2018-09-09,16:16:54,Dinner,TP,"[('Shrimp', 2), ('Salmon', 9), ('Fish&Chips', 7), ('Pasta', 3)]",804.5,-37.81883,144.97382439999998,0,8.192,13.6039103
ORDK09537,2018-10-11,17:17:44,Dinner,BK,"[('Fish&Chips', 7), ('Shrimp', 8), ('Salmon', 8), ('Pasta', 5)]",1142.5,-37.8120027,144.953523,0,8.42,15.4843554
ORDZ06687,2018-12-06,19:19:26,Dinner,NS,"[('Salmon', 2), ('Fish&Chips', 5), ('Shrimp', 3), ('Pasta', 9)]",666.5,-37.8103519,145.01521019999998,0,10.826,17.0127517
ORDX00971,2018-02-15,09:21:07,Breakfast,BK,"[('Cereal', 10), ('Coffee', 5)]",247.5,-37.812667100000006,145.00026169999998,0,4.28,9.1221284
ORDZ00178,2018-07-04,14:05:04,Lunch,NS,"[('Fries', 5), ('Chicken', 5)]",220.0,-37.804832299999994,144.9327615,0,10.113,16.2841859
ORDK04932,2018-05-30,12:54:05,Lunch,BK,"[('Burger', 9), ('Salad', 1)]",296.2,-37.817382099999996,144.9526629,0,8.742,14.841969599999999
ORDX07736,2018-10-15,17:27:53,Dinner,BK,"[('Pasta', 1), ('Shrimp', 10), ('Salmon', 7)]",854.5,-37.8107072,144.99593180000002,0,4.552,11.0762401
ORDA10888,2018-12-06,19:09:17,Dinner,BK,"[('Salmon', 10), ('Pasta', 10)]",685.0,-37.8181,144.957901,0,8.347,15.1408676
ORDZ09269,2018-10-03,17:07:36,Dinner,NS,"[('Shrimp', 5), ('Salmon', 9), ('Pasta', 6)]",804.0,-37.8132701,144.9549523,0,8.386,14.0012336
ORDA00527,2018-08-30,15:56:37,Lunch,BK,"[('Fries', 9), ('Salad', 6), ('Burger', 5), ('Chicken', 10)]",686.2,-37.8218851,144.9658603,0,8.021,14.102314800000002
ORDI08110,2018-10-20,17:38:01,Dinner,NS,"[('Shrimp', 1), ('Salmon', 9), ('Fish&Chips', 8)]",703.0,-37.808196200000005,144.97330580000002,0,7.13,14.8482221
ORDI02452,2018-11-01,18:08:27,Dinner,NS,"[('Pasta', 3), ('Fish&Chips', 7), ('Shrimp', 5)]",597.5,-37.8253837,144.9815371,0,9.534,15.169870999999999
ORDK04625,2018-04-25,11:43:05,Breakfast,BK,"[('Cereal', 10), ('Pancake', 2), ('Eggs', 1), ('Coffee', 9)]",348.0,-37.818315399999996,144.9968188,0,5.076,9.910582400000001
ORDC01734,2018-06-23,13:44:47,Lunch,NS,"[('Steak', 7), ('Salad', 5), ('Burger', 2), ('Chicken', 6)]",655.0,-37.8000381,145.0000366,0,8.962,16.611405800000004
ORDK06328,2018-02-06,09:10:59,Breakfast,BK,"[('Coffee', 7), ('Pancake', 6), ('Eggs', 10), ('Cereal', 8)]",586.0,-37.83149,145.00616000000002,0,5.064,9.768224400000001
ORDA00750,2018-11-13,18:28:43,Dinner,BK,"[('Fish&Chips', 7), ('Shrimp', 1)]",299.0,-37.8211473,144.94328810000002,0,9.716,17.0788462
ORDK05100,2018-06-19,13:34:38,Lunch,BK,"[('Fries', 9), ('Steak', 1), ('Chicken', 4), ('Salad', 7)]",401.4,-37.804944299999995,144.9733423,0,6.844,13.056264
ORDY00508,2018-03-24,10:42:15,Breakfast,TP,"[('Coffee', 2), ('Cereal', 6)]",141.0,-37.8199999,145.0158727,0,12.009,16.0294941
ORDC04167,2018-01-22,08:40:33,Breakfast,NS,"[('Cereal', 6), ('Pancake', 10), ('Coffee', 7), ('Eggs', 3)]",487.0,-37.8166412,144.9316921,0,11.435,16.094193
ORDB07866,2018-12-26,20:00:00,Dinner,TP,"[('Pasta', 4), ('Salmon', 10)]",520.0,-37.8156406,144.9581999,0,8.18,12.6890824
ORDC01119,2018-06-16,13:24:30,Lunch,NS,"[('Salad', 5), ('Steak', 5), ('Burger', 2)]",373.0,-37.818685200000004,144.9535365,0,9.197,16.9599312
ORDB00593,2018-02-07,09:10:59,Breakfast,TP,"[('Eggs', 5), ('Coffee', 10), ('Pancake', 10)]",427.5,-37.8192749,144.96502980000002,0,7.383,10.196091599999999
ORDJ05857,2018-02-16,09:31:16,Breakfast,TP,"[('Pancake', 10), ('Coffee', 6), ('Eggs', 3)]",353.5,-37.805997399999995,144.9295055,0,11.616,13.4606821
ORDX00246,2018-07-06,14:05:04,Lunch,BK,"[('Fries', 7), ('Burger', 2), ('Salad', 6), ('Chicken', 5)]",409.2,-37.8205164,144.9942283,0,5.499,11.361565800000001
ORDA02450,2018-08-20,15:36:20,Lunch,BK,"[('Burger', 3), ('Fries', 5), ('Chicken', 5)]",313.0,-37.8121266,144.97449459999999,0,6.705,12.2676189
ORDJ10604,2018-07-10,14:15:12,Lunch,TP,"[('Salad', 3), ('Chicken', 10), ('Steak', 10), ('Fries', 10), ('Burger', 2)]",1003.6,-37.8199725,144.9537791,0,8.45,11.744234800000001
ORDY01664,2018-12-13,19:29:34,Dinner,TP,"[('Fish&Chips', 5), ('Pasta', 7), ('Shrimp', 4), ('Salmon', 1)]",624.5,-37.822033399999995,144.95077709999998,0,8.582,12.6675691
ORDJ03577,2018-05-10,12:13:31,Lunch,TP,"[('Salad', 7), ('Burger', 1), ('Steak', 7)]",466.4,-37.8042359,144.9923657,0,10.9,13.404422899999998
ORDY02225,2018-01-04,08:00:00,Breakfast,TP,"[('Cereal', 3), ('Coffee', 10), ('Pancake', 8), ('Eggs', 3)]",398.0,-37.8048939,144.9615325,1,12.065,7.353836299999999
ORDA10382,2018-05-26,12:43:56,Lunch,BK,"[('Steak', 7), ('Salad', 4), ('Fries', 4), ('Chicken', 9)]",719.8,-37.8247485,144.9491309,0,9.491,18.3943634
ORDI00135,2018-10-23,17:48:10,Dinner,NS,"[('Shrimp', 9), ('Fish&Chips', 7), ('Salmon', 10), ('Pasta', 1)]",1168.5,-37.8109198,145.0097639,0,10.631,16.6927593
ORDI02301,2018-08-24,15:46:28,Lunch,NS,"[('Burger', 5), ('Salad', 3), ('Fries', 7), ('Steak', 5)]",515.6,-37.803210299999996,144.93564530000003,0,9.923,15.771448800000002
ORDZ08446,2018-03-26,10:42:15,Breakfast,NS,"[('Cereal', 8), ('Eggs', 5)]",278.0,-37.8194657,144.9985596,0,10.113,14.799985500000002
ORDY00807,2018-01-29,08:50:42,Breakfast,TP,"[('Eggs', 6), ('Cereal', 8), ('Coffee', 4), ('Pancake', 4)]",427.0,-37.806397499999996,144.9497754,0,9.554,12.1023998
ORDJ06972,2018-01-04,08:00:00,Breakfast,TP,"[('Coffee', 8), ('Pancake', 7), ('Cereal', 7), ('Eggs', 9)]",574.75,-37.8037717,144.9380206,1,10.723,6.7676050000000005
ORDY07636,2018-05-11,12:13:31,Lunch,TP,"[('Fries', 3), ('Salad', 1), ('Chicken', 6), ('Burger', 10)]",555.2,-37.8046549,145.0019024,0,11.674,14.557592699999999
ORDA08741,2018-08-24,15:46:28,Lunch,BK,"[('Salad', 4), ('Steak', 4), ('Burger', 5)]",403.8,-37.820547399999995,144.9524988,0,8.957,14.9942096
ORDY06588,2018-12-14,19:29:34,Dinner,TP,"[('Pasta', 10), ('Shrimp', 4), ('Salmon', 5)]",696.0,-37.8201575,144.9651789,0,7.273,11.5919118
ORDB01969,2018-09-19,16:37:10,Dinner,TP,"[('Shrimp', 9), ('Salmon', 9), ('Fish&Chips', 1), ('Pasta', 6)]",1055.0,-37.8151162,145.00148230000002,0,11.01,14.828485
ORDA00814,2018-12-25,19:49:51,Dinner,BK,"[('Fish&Chips', 4), ('Salmon', 7), ('Pasta', 10)]",702.0,-37.8056468,144.96821509999998,0,7.156,14.5026834
ORDZ04785,2018-12-31,20:00:00,Dinner,NS,"[('Fish&Chips', 5), ('Pasta', 1)]",202.5,-37.80279779999999,145.0067929,0,9.654,15.292760999999999
ORDZ10207,2018-07-30,14:55:46,Lunch,NS,"[('Burger', 9), ('Fries', 8)]",375.0,-37.815102100000004,144.94502130000004,0,9.186,14.820952199999999
ORDB04354,2018-12-30,20:00:00,Dinner,TP,"[('Salmon', 8), ('Shrimp', 8)]",760.0,-37.8162997,144.93724619999998,0,10.425,15.771962400000001
ORDZ04026,2018-04-10,11:12:40,Breakfast,NS,"[('Eggs', 4), ('Coffee', 1), ('Cereal', 4)]",179.5,-37.800652899999996,144.9703117,0,6.08,11.1137434
ORDC01984,2018-08-18,15:36:20,Lunch,NS,"[('Burger', 6), ('Steak', 4), ('Fries', 8)]",462.0,-37.8133165,144.96671469999998,0,7.773,15.8511991
ORDY02069,2018-09-21,16:47:19,Dinner,TP,"[('Shrimp', 4), ('Fish&Chips', 4), ('Pasta', 1)]",383.5,-37.8089572,144.9286705,0,11.199,15.463072400000001
ORDA08033,2018-10-05,17:07:36,Dinner,BK,"[('Pasta', 3), ('Salmon', 3), ('Shrimp', 5)]",475.5,-37.81093370000001,144.959358,0,7.814,14.3869212
ORDK03387,2018-11-07,18:18:35,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 6), ('Salmon', 4), ('Shrimp', 5)]",914.0,-37.813342,144.9626728,0,7.717,14.0476329
ORDA02224,2018-07-08,14:15:12,Lunch,BK,"[('Fries', 4), ('Salad', 1), ('Steak', 8), ('Burger', 4), ('Chicken', 8)]",805.2,-37.8176749,144.95176030000002,0,8.829,16.6631587
ORDI03284,2018-05-14,12:23:39,Lunch,NS,"[('Fries', 10), ('Steak', 7)]",435.0,-37.7988562,144.95908899999998,0,7.246,12.3656785
ORDA05382,2018-12-22,19:49:51,Dinner,BK,"[('Shrimp', 4), ('Pasta', 3)]",298.5,-37.80602329999999,144.9674647,0,7.172,16.5926581
ORDY09095,2018-04-09,11:12:40,Breakfast,TP,"[('Cereal', 6), ('Pancake', 2), ('Eggs', 8), ('Coffee', 4)]",380.5,-37.7989968,144.97788219999998,0,10.311,12.7396492
ORDJ02038,2018-05-09,12:13:31,Lunch,TP,"[('Steak', 10), ('Fries', 7), ('Salad', 9), ('Chicken', 9)]",976.8,-37.8174935,144.9888148,0,9.575,12.3575921
ORDY10270,2018-03-06,10:01:41,Breakfast,TP,"[('Cereal', 2), ('Pancake', 6), ('Eggs', 8), ('Coffee', 10)]",438.5,-37.8130208,144.95134280000002,0,9.091,11.8310163
ORDB07335,2018-11-10,18:18:35,Dinner,TP,"[('Shrimp', 2), ('Salmon', 8)]",436.0,-37.8166574,144.97123190000002,0,8.071,13.2374518
ORDB04147,2018-09-07,16:16:54,Dinner,TP,"[('Shrimp', 3), ('Salmon', 4), ('Fish&Chips', 7)]",571.0,-37.820055700000005,144.9768385,0,8.477,12.5153187
ORDY07622,2018-08-23,15:46:28,Lunch,TP,"[('Steak', 10), ('Chicken', 9)]",738.0,-37.8025675,144.96376909999998,0,9.47,12.59343
ORDY04485,2018-05-13,12:23:39,Lunch,TP,"[('Chicken', 7), ('Fries', 4)]",272.0,-37.8190083,144.9618741,0,7.727,12.6084905
ORDA01268,2018-04-14,11:22:49,Breakfast,BK,"[('Coffee', 9), ('Cereal', 1), ('Pancake', 8)]",282.5,-37.8194217,144.9549165,0,8.677,16.3086824
