order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ08464,2018-03-10,10:11:49,Breakfast,NS,"[('Eggs', 6), ('Cereal', 10)]",342.0,-37.813865299999996,144.9618774,0,8.249,15.4948124
ORDC06892,2018-01-31,08:50:42,Breakfast,NS,"[('Pancake', 3), ('Eggs', 3), ('Cereal', 5)]",243.75,-37.82333870000001,145.01440580000002,0,11.772,17.1899422
ORDA01454,2018-01-18,08:30:25,Breakfast,BK,"[('Pancake', 6), ('Cereal', 10)]",355.5,-37.8060043,144.9572258,1,7.949,6.337942099999999
ORDZ03849,2018-03-03,10:01:41,Breakfast,NS,"[('Pancake', 7), ('Cereal', 7), ('Coffee', 5)]",354.25,-37.8239236,144.99059499999998,0,9.658,16.5492187
ORDJ08766,2018-06-11,13:14:21,Lunch,TP,"[('Fries', 10), ('Burger', 7), ('Steak', 8), ('Chicken', 8)]",953.0,-37.8240328,144.9439381,0,9.146,12.400206800000001
ORDY07264,2018-01-28,08:50:42,Breakfast,TP,"[('Eggs', 2), ('Coffee', 2)]",59.0,-37.8102036,144.9370154,0,10.447000000000001,14.785062699999997
ORDY01237,2018-03-02,10:01:41,Breakfast,TP,"[('Coffee', 6), ('Pancake', 3), ('Cereal', 5), ('Eggs', 1)]",244.75,-37.8186858,144.9903755,0,9.827,12.277968300000001
ORDJ02392,2018-10-15,17:27:53,Dinner,TP,"[('Shrimp', 5), ('Fish&Chips', 8)]",550.0,-37.81532429999999,144.98987680000002,0,9.981,14.1555891
ORDY10602,2018-08-09,15:16:03,Lunch,TP,"[('Chicken', 2), ('Steak', 8), ('Fries', 3)]",460.0,-37.8235021,144.9563142,0,7.968,11.562794
ORDA05623,2018-05-01,11:53:14,Breakfast,BK,"[('Cereal', 8), ('Coffee', 8), ('Pancake', 4)]",325.0,-37.809963399999994,144.9520213,0,8.595,13.4869364
ORDC08448,2018-07-06,14:05:04,Lunch,NS,"[('Salad', 10), ('Steak', 9), ('Chicken', 3)]",673.0,-37.81322,144.93906090000002,0,10.245999999999999,15.458871799999999
ORDZ00439,2018-06-01,12:54:05,Lunch,NS,"[('Burger', 1), ('Steak', 6)]",301.0,-37.8064405,144.987244,0,8.046,13.769991199999998
ORDJ00145,2018-03-30,10:52:23,Breakfast,TP,"[('Coffee', 7), ('Eggs', 10), ('Cereal', 2)]",314.5,-37.810283500000004,144.9614249,0,8.488999999999999,11.2057101
ORDY01691,2018-04-28,11:53:14,Breakfast,TP,"[('Coffee', 1), ('Eggs', 8), ('Pancake', 3)]",256.25,-37.818104999999996,144.9802333,0,8.793,13.464655300000002
ORDX08900,2018-06-21,13:34:38,Lunch,BK,"[('Steak', 7), ('Fries', 1), ('Burger', 2), ('Salad', 4)]",457.8,-37.8046849,144.9446115,0,9.089,15.0487524
ORDB03964,2018-01-25,08:40:33,Breakfast,TP,"[('Eggs', 4), ('Cereal', 10)]",298.0,-37.810231200000004,144.96140269999998,0,8.496,11.1580716
ORDK04956,2018-03-02,09:51:32,Breakfast,BK,"[('Cereal', 1), ('Pancake', 3)]",93.75,-37.817893,144.9900038,0,5.702000000000001,10.846208
ORDC08724,2018-02-19,09:31:16,Breakfast,NS,"[('Cereal', 5), ('Pancake', 10), ('Coffee', 8), ('Eggs', 4)]",495.5,-37.805031400000004,144.92790559999997,0,10.574000000000002,15.5316739
ORDX05172,2018-05-29,12:54:05,Lunch,BK,"[('Chicken', 6), ('Fries', 6), ('Steak', 8), ('Burger', 1)]",655.0,-37.817600299999995,145.01076830000002,0,4.115,10.0297041
ORDJ00335,2018-01-13,08:20:16,Breakfast,TP,"[('Eggs', 6), ('Coffee', 10)]",207.0,-37.8070501,144.99087450000002,1,10.498,7.2225178
ORDC10830,2018-10-15,17:27:53,Dinner,NS,"[('Shrimp', 6), ('Fish&Chips', 2), ('Salmon', 5)]",599.0,-37.809598799999996,144.97555580000002,0,7.465,13.2832953
ORDC05092,2018-09-17,16:37:10,Dinner,NS,"[('Pasta', 5), ('Salmon', 2), ('Fish&Chips', 10)]",569.5,-37.8225695,144.95274519999998,0,9.821,16.1838474
ORDB08876,2018-01-27,08:50:42,Breakfast,TP,"[('Cereal', 8), ('Pancake', 8), ('Eggs', 10), ('Coffee', 1)]",589.5,-37.809264899999995,144.9492653,0,9.505,13.584250899999999
ORDB09092,2018-11-22,18:49:00,Dinner,TP,"[('Salmon', 7), ('Shrimp', 1), ('Fish&Chips', 7)]",586.0,-37.807026799999996,144.9709796,0,9.359,13.3215233
ORDJ04484,2018-06-18,13:34:38,Lunch,TP,"[('Burger', 10), ('Steak', 10)]",760.0,-37.8227158,145.01547069999998,0,12.081,15.4449798
ORDX04336,2018-09-07,16:16:54,Dinner,BK,"[('Shrimp', 8), ('Salmon', 6), ('Fish&Chips', 9)]",993.0,-37.8208751,144.9766646,0,7.268,14.364668599999998
ORDA00429,2018-07-15,14:25:21,Lunch,BK,"[('Salad', 8), ('Fries', 7), ('Burger', 1), ('Steak', 9)]",657.6,-37.820198299999994,144.957654,0,8.346,16.5873152
ORDK07171,2018-10-19,17:38:01,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 6)]",429.0,-37.8006565,145.00315930000002,0,4.9830000000000005,11.4515716
ORDI04408,2018-07-06,14:05:04,Lunch,NS,"[('Chicken', 2), ('Steak', 7), ('Fries', 5)]",439.0,-37.8054866,144.9882968,0,8.068,13.9108344
ORDB05418,2018-02-08,09:10:59,Breakfast,TP,"[('Pancake', 10), ('Eggs', 1), ('Cereal', 2)]",306.5,-37.8233446,144.98147790000002,0,8.623,11.5277511
ORDB07842,2018-04-21,11:32:57,Breakfast,TP,"[('Eggs', 1), ('Pancake', 1), ('Cereal', 3), ('Coffee', 3)]",131.75,-37.8038685,144.9535998,0,9.661,13.509434099999998
ORDA09294,2018-07-27,14:45:38,Lunch,BK,"[('Burger', 7), ('Steak', 6), ('Fries', 2), ('Chicken', 3), ('Salad', 6)]",710.2,-37.8104509,144.98346619999998,0,5.711,11.587976800000002
ORDY09168,2018-07-22,14:45:38,Lunch,TP,"[('Salad', 5), ('Fries', 4), ('Burger', 3), ('Chicken', 8), ('Steak', 5)]",708.0,-37.803966700000004,144.9499719,0,9.985,15.154727900000001
ORDJ08992,2018-07-22,14:35:29,Lunch,TP,"[('Salad', 1), ('Chicken', 2), ('Steak', 5)]",306.2,-37.8238646,144.9826675,0,8.673,13.695298999999999
ORDI10634,2018-11-04,18:08:27,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 4), ('Salmon', 9), ('Pasta', 8)]",1050.0,-37.8113191,144.9528176,0,8.479,16.470109400000002
ORDY03384,2018-06-09,13:14:21,Lunch,TP,"[('Salad', 10), ('Fries', 5)]",232.0,-37.804169099999996,144.94836130000002,0,9.886000000000001,14.3061171
ORDX11047,2018-09-06,16:16:54,Dinner,BK,"[('Salmon', 9), ('Shrimp', 4), ('Fish&Chips', 9)]",900.0,-37.8164884,144.9844661,0,6.098,12.650436000000001
ORDA02057,2018-07-18,14:35:29,Lunch,BK,"[('Steak', 6), ('Fries', 5), ('Chicken', 3), ('Salad', 4)]",494.8,-37.812178100000004,144.94445380000002,0,9.259,15.241834699999998
ORDC01183,2018-05-18,12:33:48,Lunch,NS,"[('Steak', 6), ('Fries', 8), ('Burger', 6), ('Chicken', 2)]",616.0,-37.8029722,144.95799119999998,0,7.547999999999999,12.8940705
ORDK09089,2018-07-31,14:55:46,Lunch,BK,"[('Salad', 9), ('Fries', 2), ('Burger', 1), ('Steak', 3)]",344.8,-37.805579200000004,144.98131719999998,0,6.519,12.2851595
ORDJ05363,2018-02-06,09:10:59,Breakfast,TP,"[('Pancake', 8), ('Cereal', 9), ('Eggs', 8)]",559.0,-37.8009189,145.0073256,0,13.828,15.545839
ORDA05116,2018-04-01,10:52:23,Breakfast,BK,"[('Pancake', 4), ('Coffee', 10)]",172.0,-37.817049,144.9534384,0,8.644,16.2259973
ORDA05152,2018-08-07,15:16:03,Lunch,BK,"[('Burger', 9), ('Chicken', 7), ('Salad', 8), ('Steak', 1)]",685.6,-37.811218100000005,144.95837269999998,0,7.91,13.534100400000002
ORDK00940,2018-09-04,16:06:45,Dinner,BK,"[('Fish&Chips', 1), ('Pasta', 6), ('Shrimp', 3), ('Salmon', 6)]",608.0,-37.8142292,144.9389634,0,9.8,16.4794411
ORDC08131,2018-04-07,11:02:32,Breakfast,NS,"[('Eggs', 10), ('Coffee', 8), ('Pancake', 10), ('Cereal', 4)]",606.5,-37.811314200000005,144.97298030000002,0,7.417999999999999,14.632356699999997
ORDB08549,2018-08-09,15:16:03,Lunch,TP,"[('Salad', 4), ('Steak', 3)]",203.8,-37.806815500000006,144.9379825,0,10.459000000000001,13.9552114
ORDA07655,2018-07-05,14:05:04,Lunch,BK,"[('Fries', 2), ('Salad', 5), ('Chicken', 9), ('Burger', 7)]",615.0,-37.8058417,144.9364965,0,9.939,16.001504399999998
ORDY10921,2018-03-09,10:11:49,Breakfast,TP,"[('Cereal', 8), ('Coffee', 8), ('Pancake', 1)]",252.25,-37.8062887,144.9593388,0,8.982999999999999,11.7391762
ORDJ09123,2018-05-12,12:13:31,Lunch,TP,"[('Salad', 4), ('Burger', 3)]",161.8,-37.80161629999999,144.9585272,0,9.543,15.053772899999998
ORDZ01827,2018-02-24,09:41:24,Breakfast,NS,"[('Eggs', 8), ('Coffee', 4)]",206.0,-37.8003874,145.0057105,0,9.514,16.3195641
ORDI03044,2018-10-10,17:17:44,Dinner,NS,"[('Salmon', 8), ('Pasta', 10), ('Shrimp', 2), ('Fish&Chips', 6)]",921.0,-37.8117199,144.95281540000002,0,8.511000000000001,14.265871300000002
ORDA02619,2018-03-19,10:32:06,Breakfast,BK,"[('Pancake', 2), ('Coffee', 3)]",71.0,-37.8192441,144.9330365,0,10.716,16.1060533
ORDA10144,2018-12-31,20:00:00,Dinner,BK,"[('Pasta', 7), ('Salmon', 9), ('Shrimp', 6), ('Fish&Chips', 2)]",955.5,-37.803388,145.0075238,0,5.558,12.395513000000001
ORDI01121,2018-01-01,08:00:00,Breakfast,NS,"[('Eggs', 10), ('Pancake', 4), ('Coffee', 4)]",347.0,-37.8214836,144.9612666,1,9.093,6.9603189
ORDB06133,2018-12-26,19:49:51,Dinner,TP,"[('Pasta', 7), ('Salmon', 5), ('Fish&Chips', 9)]",712.5,-37.8031088,144.9634489,0,9.406,13.6882772
ORDB02089,2018-10-10,17:17:44,Dinner,TP,"[('Fish&Chips', 1), ('Shrimp', 10), ('Pasta', 8), ('Salmon', 10)]",1205.0,-37.812482200000005,144.95334680000002,0,9.024,13.4310576
ORDJ06726,2018-01-29,08:50:42,Breakfast,TP,"[('Pancake', 1), ('Cereal', 2), ('Coffee', 3), ('Eggs', 5)]",198.75,-37.8031905,144.9695871,0,9.652999999999999,12.172577
ORDX04918,2018-09-07,16:16:54,Dinner,BK,"[('Fish&Chips', 9), ('Salmon', 10), ('Shrimp', 1), ('Pasta', 5)]",916.5,-37.820932299999996,144.97666930000003,0,7.265,14.339868099999999
ORDC04785,2018-08-31,15:56:37,Lunch,NS,"[('Salad', 6), ('Chicken', 4), ('Steak', 8)]",591.2,-37.8085782,144.9591247,0,7.731,13.2456595
ORDX00128,2018-02-11,09:21:07,Breakfast,BK,"[('Eggs', 3), ('Cereal', 10), ('Coffee', 6), ('Pancake', 2)]",369.5,-37.8111718,144.9675094,0,7.2170000000000005,14.311372699999998
ORDX07730,2018-07-29,14:55:46,Lunch,BK,"[('Burger', 3), ('Fries', 5), ('Steak', 2), ('Chicken', 2)]",307.0,-37.8184468,144.94879719999997,0,9.213,17.3811992
ORDK09202,2018-03-31,10:52:23,Breakfast,BK,"[('Coffee', 2), ('Cereal', 5)]",120.0,-37.80468270000001,144.9200194,0,11.649000000000001,19.108664
ORDX00361,2018-05-13,12:23:39,Lunch,BK,"[('Chicken', 7), ('Steak', 9), ('Burger', 3)]",722.0,-37.7997655,144.9595308,0,8.521,16.4915325
ORDZ10957,2018-03-12,10:11:49,Breakfast,NS,"[('Coffee', 2), ('Eggs', 5)]",125.0,-37.807700700000005,144.97145030000001,0,6.985,11.7132933
ORDJ02747,2018-08-20,15:36:20,Lunch,TP,"[('Salad', 9), ('Burger', 4), ('Steak', 5), ('Fries', 7), ('Chicken', 8)]",843.8,-37.8036009,144.95499109999997,0,9.552999999999999,13.0338343
ORDB01895,2018-06-27,13:44:47,Lunch,TP,"[('Fries', 9), ('Burger', 7), ('Steak', 4)]",505.0,-37.8096265,144.9513209,0,9.257,13.0680787
ORDY05633,2018-05-30,12:54:05,Lunch,TP,"[('Salad', 4), ('Chicken', 1), ('Fries', 1), ('Steak', 2), ('Burger', 9)]",481.8,-37.817473,144.9904157,0,9.744,13.4392657
ORDI05372,2018-02-20,09:31:16,Breakfast,NS,"[('Coffee', 9), ('Pancake', 4), ('Eggs', 6)]",296.5,-37.8025333,144.954166,0,7.8260000000000005,13.0287725
ORDA09151,2018-06-28,13:54:55,Lunch,BK,"[('Steak', 3), ('Burger', 5), ('Salad', 9), ('Fries', 3)]",480.8,-37.82364570000001,144.9750312,0,7.622000000000001,13.814797899999999
ORDK09021,2018-07-18,14:35:29,Lunch,BK,"[('Burger', 7), ('Salad', 5)]",303.0,-37.82233239999999,144.9553418,0,8.718,14.4482781
ORDB00435,2018-06-15,13:24:30,Lunch,TP,"[('Salad', 4), ('Steak', 9), ('Fries', 9), ('Chicken', 1), ('Burger', 8)]",861.8,-37.815417700000005,144.9665563,0,7.98,11.5764652
ORDK03837,2018-02-15,09:31:16,Breakfast,BK,"[('Eggs', 1), ('Coffee', 10), ('Cereal', 8)]",265.0,-37.79630529999999,144.9400168,0,9.919,14.5208438
ORDZ04762,2018-03-27,10:42:15,Breakfast,NS,"[('Pancake', 1), ('Eggs', 9)]",222.25,-37.8147072,144.96684199999999,0,8.058,12.6903852
ORDJ04015,2018-08-23,15:46:28,Lunch,TP,"[('Fries', 10), ('Salad', 6), ('Chicken', 9), ('Burger', 5), ('Steak', 1)]",711.2,-37.8115889,144.9485114,0,9.442,12.7068198
ORDK11079,2018-12-20,19:39:43,Dinner,BK,"[('Salmon', 3), ('Shrimp', 8), ('Pasta', 9), ('Fish&Chips', 10)]",1152.5,-37.8129576,144.933682,0,11.218,18.036789600000002
ORDZ02558,2018-04-08,11:12:40,Breakfast,NS,"[('Pancake', 2), ('Eggs', 2)]",92.5,-37.81745720000001,144.967618,0,8.318999999999999,15.372226500000002
ORDY06602,2018-03-27,10:42:15,Breakfast,TP,"[('Cereal', 8), ('Eggs', 7), ('Coffee', 10), ('Pancake', 3)]",469.75,-37.8071361,144.95945759999998,0,9.025,11.424746
ORDK05350,2018-09-23,16:47:19,Dinner,BK,"[('Pasta', 7), ('Fish&Chips', 7), ('Salmon', 8), ('Shrimp', 10)]",1305.5,-37.804159399999996,144.99620009999998,0,5.069,14.574381200000001
ORDY10031,2018-04-19,11:32:57,Breakfast,TP,"[('Pancake', 7), ('Cereal', 8)]",337.75,-37.8070175,144.9499535,0,9.524,11.8140226
ORDX09830,2018-03-20,10:32:06,Breakfast,BK,"[('Pancake', 3), ('Cereal', 5)]",177.75,-37.8098351,144.958525,0,7.962999999999999,12.9920721
ORDZ08851,2018-10-03,17:07:36,Dinner,NS,"[('Fish&Chips', 3), ('Salmon', 2), ('Pasta', 3)]",269.5,-37.812653399999995,144.954667,0,8.322000000000001,14.2345823
ORDZ02303,2018-01-05,08:00:00,Breakfast,NS,"[('Pancake', 7), ('Eggs', 6), ('Coffee', 2)]",316.75,-37.812253000000005,144.9386792,1,9.801,7.3387224
ORDA04872,2018-03-19,10:32:06,Breakfast,BK,"[('Coffee', 10), ('Cereal', 4)]",159.0,-37.8117823,144.95765600000001,0,8.292,13.713035199999998
ORDX06846,2018-07-25,14:45:38,Lunch,BK,"[('Fries', 2), ('Burger', 2), ('Chicken', 2)]",150.0,-37.8236668,144.9770017,0,7.415,12.8489593
ORDK02624,2018-06-05,13:04:13,Lunch,BK,"[('Steak', 6), ('Chicken', 5), ('Salad', 5), ('Burger', 5), ('Fries', 6)]",743.0,-37.811480700000004,144.92788080000003,0,11.49,17.1704612
ORDI02777,2018-11-25,18:49:00,Dinner,NS,"[('Fish&Chips', 7), ('Salmon', 7), ('Shrimp', 1), ('Pasta', 2)]",641.0,-37.820645500000005,144.9487556,0,9.701,17.6839655
ORDC07480,2018-05-14,12:23:39,Lunch,NS,"[('Burger', 9), ('Fries', 6), ('Steak', 5), ('Chicken', 5)]",736.0,-37.8208869,144.9551597,0,9.39,15.092673699999999
ORDA06276,2018-04-24,11:43:05,Breakfast,BK,"[('Eggs', 10), ('Coffee', 5), ('Cereal', 8)]",425.5,-37.8188617,144.9685261,0,7.596,12.1930582
ORDZ09262,2018-05-10,12:13:31,Lunch,NS,"[('Steak', 8), ('Salad', 3), ('Fries', 10), ('Chicken', 3), ('Burger', 1)]",658.6,-37.799750700000004,144.9943718,0,8.62,14.476042199999998
ORDJ04038,2018-09-21,16:37:10,Dinner,TP,"[('Pasta', 10), ('Fish&Chips', 6), ('Salmon', 7)]",772.0,-37.8117769,144.9461149,0,9.847000000000001,13.7711839
ORDC02132,2018-08-29,15:56:37,Lunch,NS,"[('Fries', 8), ('Salad', 4), ('Steak', 10), ('Burger', 6)]",800.8,-37.817355299999996,144.946046,0,9.413,15.0238512
ORDB05307,2018-07-07,14:05:04,Lunch,TP,"[('Burger', 4), ('Fries', 7), ('Chicken', 3), ('Salad', 7)]",424.4,-37.8191333,144.96144219999996,0,7.686,12.554031599999998
ORDX10646,2018-03-18,10:32:06,Breakfast,BK,"[('Eggs', 7), ('Cereal', 10), ('Coffee', 6), ('Pancake', 8)]",603.0,-37.81106,144.9727426,0,6.8229999999999995,14.394918099999998
ORDK03254,2018-06-15,13:24:30,Lunch,BK,"[('Fries', 8), ('Chicken', 6), ('Salad', 5)]",374.0,-37.819407500000004,145.01463,0,4.309,9.974222300000001
ORDY01473,2018-12-28,20:00:00,Dinner,TP,"[('Pasta', 7), ('Salmon', 9), ('Fish&Chips', 6), ('Shrimp', 3)]",933.5,-37.82141970000001,144.9454782,0,9.127,13.3583981
ORDK02758,2018-10-27,17:58:18,Dinner,BK,"[('Shrimp', 6), ('Fish&Chips', 5)]",499.0,-37.8075895,144.9702615,0,6.776,15.878099599999999
ORDZ06748,2018-02-06,09:10:59,Breakfast,NS,"[('Coffee', 6), ('Pancake', 2)]",93.5,-37.822295700000005,144.9787102,0,8.957,14.118184099999999
ORDX07659,2018-11-09,18:18:35,Dinner,BK,"[('Salmon', 2), ('Pasta', 9), ('Shrimp', 1), ('Fish&Chips', 8)]",663.5,-37.819864700000004,144.9525642,0,8.854,16.0212992
ORDC10601,2018-03-18,10:32:06,Breakfast,NS,"[('Eggs', 3), ('Cereal', 5), ('Coffee', 3)]",193.5,-37.8104056,144.97244630000003,0,7.311,14.0977091
ORDZ02787,2018-07-22,14:45:38,Lunch,NS,"[('Salad', 9), ('Fries', 4), ('Burger', 3), ('Steak', 4), ('Chicken', 6)]",667.8,-37.8039194,144.9495559,0,8.369,15.575456699999998
ORDY07030,2018-03-26,10:42:15,Breakfast,TP,"[('Cereal', 4), ('Coffee', 4), ('Pancake', 5), ('Eggs', 5)]",345.25,-37.805583,144.9490278,0,9.672,12.697927900000002
ORDY02891,2018-04-20,11:32:57,Breakfast,TP,"[('Cereal', 2), ('Coffee', 5)]",79.5,-37.8049456,144.94307519999998,0,10.241,12.808597599999999
ORDA00512,2018-12-22,19:49:51,Dinner,BK,"[('Pasta', 4), ('Shrimp', 10), ('Salmon', 6), ('Fish&Chips', 6)]",1106.0,-37.808066499999995,144.9668386,0,7.17,16.4886596
ORDI00143,2018-06-17,13:34:38,Lunch,NS,"[('Salad', 10), ('Fries', 5), ('Chicken', 4), ('Steak', 8), ('Burger', 6)]",906.0,-37.8223501,144.9840706,0,9.025,17.045975100000003
ORDZ09515,2018-04-23,11:43:05,Breakfast,NS,"[('Eggs', 2), ('Pancake', 8), ('Cereal', 5)]",343.0,-37.8219348,144.95429819999998,0,9.576,14.8245456
ORDJ04149,2018-05-29,12:54:05,Lunch,TP,"[('Steak', 10), ('Fries', 6), ('Burger', 10), ('Chicken', 1)]",864.0,-37.8040739,144.9175502,0,12.339,15.043900599999999
ORDJ09883,2018-02-03,09:00:50,Breakfast,TP,"[('Cereal', 3), ('Coffee', 3)]",85.5,-37.8239721,144.99108959999998,0,9.51,13.555564000000002
ORDI02889,2018-03-23,10:42:15,Breakfast,NS,"[('Pancake', 1), ('Eggs', 4), ('Cereal', 7), ('Coffee', 5)]",296.75,-37.800372499999995,144.95862649999998,0,7.277,12.6557738
ORDI06017,2018-03-09,10:11:49,Breakfast,NS,"[('Coffee', 5), ('Pancake', 7), ('Cereal', 8)]",375.25,-37.8251136,144.9849581,0,9.561,14.1732279
ORDK00044,2018-10-27,17:58:18,Dinner,BK,"[('Fish&Chips', 10), ('Pasta', 10)]",625.0,-37.8190725,144.964908,0,7.794,17.101826899999995
ORDI03835,2018-02-15,09:31:16,Breakfast,NS,"[('Cereal', 10), ('Pancake', 9), ('Coffee', 4), ('Eggs', 3)]",524.25,-37.8026444,144.9880756,0,7.867999999999999,13.037045599999999
ORDI03488,2018-03-14,10:21:58,Breakfast,NS,"[('Pancake', 4), ('Cereal', 2)]",139.0,-37.8018142,144.969824,0,6.232,10.995388499999999
ORDI03898,2018-02-13,09:21:07,Breakfast,NS,"[('Cereal', 8), ('Coffee', 2), ('Pancake', 6)]",328.5,-37.8035334,144.97292969999998,0,7.007999999999999,11.9377512
ORDA03896,2018-06-23,13:44:47,Lunch,BK,"[('Burger', 6), ('Salad', 4)]",254.8,-37.8040317,144.96953530000002,0,7.155,15.7158969
ORDJ09278,2018-07-14,14:25:21,Lunch,TP,"[('Burger', 3), ('Salad', 9), ('Chicken', 4)]",375.8,-37.81905379999999,144.953948,0,8.431000000000001,13.5473969
ORDJ03718,2018-05-17,12:23:39,Lunch,TP,"[('Chicken', 8), ('Fries', 2), ('Salad', 4), ('Steak', 6), ('Burger', 8)]",866.8,-37.7984297,144.9523904,0,10.152999999999999,13.683247099999999
ORDA04386,2018-09-13,16:27:02,Dinner,BK,"[('Salmon', 1), ('Fish&Chips', 8), ('Shrimp', 8), ('Pasta', 5)]",890.5,-37.80317,144.9571893,0,8.341000000000001,15.1107864
ORDC01542,2018-10-27,17:58:18,Dinner,NS,"[('Shrimp', 3), ('Salmon', 4)]",326.0,-37.820843200000006,144.9919256,0,9.618,16.961404199999997
ORDZ07032,2018-08-23,15:46:28,Lunch,NS,"[('Chicken', 1), ('Burger', 5)]",187.0,-37.817662,144.9704051,0,8.207,13.2898858
ORDB09893,2018-04-12,11:12:40,Breakfast,TP,"[('Cereal', 10), ('Pancake', 9)]",428.25,-37.8191244,144.9654965,0,7.4110000000000005,9.699810800000002
ORDI05815,2018-09-24,16:47:19,Dinner,NS,"[('Shrimp', 7), ('Salmon', 2), ('Fish&Chips', 1), ('Pasta', 6)]",660.0,-37.8158973,144.964698,0,8.238,14.6745473
ORDZ01925,2018-06-28,13:54:55,Lunch,NS,"[('Salad', 1), ('Steak', 4), ('Fries', 9), ('Burger', 8), ('Chicken', 10)]",873.2,-37.824667,144.9887678,0,9.65,14.584253699999998
ORDJ10772,2018-05-19,12:33:48,Lunch,TP,"[('Burger', 9), ('Steak', 8), ('Fries', 9), ('Chicken', 9), ('Salad', 2)]",1069.4,-37.8157841,144.9555109,0,8.437000000000001,13.7329239
ORDJ04218,2018-12-08,19:19:26,Dinner,TP,"[('Shrimp', 10), ('Pasta', 8)]",760.0,-37.818287700000006,144.966146,0,7.704,13.812250599999999
ORDY03683,2018-02-22,09:41:24,Breakfast,TP,"[('Eggs', 6), ('Pancake', 5)]",253.25,-37.812619500000004,145.0057727,0,11.491,13.415591800000001
ORDZ08143,2018-06-12,13:24:30,Lunch,NS,"[('Salad', 2), ('Fries', 1), ('Steak', 4), ('Chicken', 9)]",514.4,-37.815135999999995,144.9419156,0,9.568,15.3611804
ORDX10406,2018-01-13,08:20:16,Breakfast,BK,"[('Pancake', 1), ('Eggs', 5), ('Cereal', 4)]",218.25,-37.8077429,144.9515704,1,8.693,8.048012400000001
ORDI09066,2018-01-17,08:30:25,Breakfast,NS,"[('Cereal', 10), ('Pancake', 4)]",307.0,-37.806536,144.9579815,1,7.812,6.1736093
ORDK00612,2018-11-15,18:28:43,Dinner,BK,"[('Pasta', 9), ('Shrimp', 7)]",625.5,-37.8028311,144.9551138,0,8.283,15.2803913
ORDJ06699,2018-12-14,19:29:34,Dinner,TP,"[('Pasta', 10), ('Shrimp', 5), ('Salmon', 7), ('Fish&Chips', 3)]",937.0,-37.810876,144.9390697,0,10.247,13.8141837
ORDC08153,2018-12-25,19:49:51,Dinner,NS,"[('Fish&Chips', 5), ('Pasta', 3), ('Shrimp', 2), ('Salmon', 8)]",693.5,-37.815948299999995,145.00945369999997,0,10.832,17.064785999999998
ORDB07353,2018-03-03,10:01:41,Breakfast,TP,"[('Cereal', 8), ('Coffee', 1)]",175.5,-37.8208675,144.95600000000002,0,8.089,12.6041946
ORDI05770,2018-11-21,18:38:52,Dinner,NS,"[('Pasta', 7), ('Shrimp', 9), ('Salmon', 9)]",1047.5,-37.80771,144.9815607,0,7.693,14.070581099999998
ORDA05485,2018-11-04,18:08:27,Dinner,BK,"[('Pasta', 4), ('Salmon', 3), ('Fish&Chips', 6)]",443.0,-37.818868,144.9522176,0,8.921,17.842692899999996
ORDB03159,2018-07-04,14:05:04,Lunch,TP,"[('Salad', 5), ('Fries', 6), ('Chicken', 9), ('Steak', 6)]",716.0,-37.8218102,144.9518698,0,8.481,12.0537066
ORDC03953,2018-12-06,19:09:17,Dinner,NS,"[('Pasta', 5), ('Fish&Chips', 4)]",277.5,-37.8156092,144.96653469999998,0,8.101,13.2299952
ORDJ00550,2018-04-19,11:32:57,Breakfast,TP,"[('Eggs', 4), ('Pancake', 6), ('Coffee', 4), ('Cereal', 8)]",431.5,-37.8075589,144.9498873,0,9.523,12.2013428
ORDB02921,2018-01-12,08:20:16,Breakfast,TP,"[('Cereal', 9), ('Eggs', 5), ('Coffee', 2)]",314.0,-37.8072412,144.9574337,1,9.177999999999999,5.7029775
ORDX10165,2018-09-20,16:37:10,Dinner,BK,"[('Pasta', 7), ('Salmon', 4)]",356.5,-37.814700099999996,145.01365969999998,0,4.351,10.573872900000001
ORDJ07535,2018-05-01,11:53:14,Breakfast,TP,"[('Coffee', 6), ('Eggs', 5)]",155.0,-37.806414000000004,144.9583934,0,9.059,11.9588935
ORDJ04427,2018-02-19,09:31:16,Breakfast,TP,"[('Coffee', 1), ('Cereal', 9), ('Eggs', 6)]",328.5,-37.8093685,144.9493415,0,9.491,12.1113903
ORDX02801,2018-12-14,19:29:34,Dinner,BK,"[('Shrimp', 5), ('Pasta', 3)]",352.5,-37.8010036,144.9628949,0,8.058,14.8551426
ORDB03645,2018-07-11,14:15:12,Lunch,TP,"[('Chicken', 6), ('Burger', 3), ('Salad', 3), ('Fries', 2), ('Steak', 10)]",810.6,-37.799950200000005,144.97711,0,10.164,13.316727199999999
ORDI09539,2018-09-14,16:27:02,Dinner,NS,"[('Shrimp', 2), ('Salmon', 8), ('Pasta', 6)]",601.0,-37.815365899999996,144.93541489999998,0,10.076,15.9987985
ORDB07957,2018-12-11,19:19:26,Dinner,TP,"[('Pasta', 5), ('Fish&Chips', 7), ('Salmon', 2), ('Shrimp', 1)]",518.5,-37.8207343,144.94882090000002,0,8.853,13.0736636
