order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDJ06222,2018-02-13,09:21:07,Breakfast,TP,"[('Pancake', 3), ('Cereal', 10), ('Eggs', 5), ('Coffee', 1)]",400.25,-37.8024029,144.9269069,0,11.64,13.864402900000002
ORDX02691,2018-04-05,11:02:32,Breakfast,BK,"[('Coffee', 3), ('Cereal', 8), ('Pancake', 4)]",287.5,-37.817746500000005,144.95182649999998,0,8.842,13.3276959
ORDX00275,2018-05-19,12:33:48,Lunch,BK,"[('Burger', 7), ('Steak', 4), ('Fries', 8), ('Chicken', 4), ('Salad', 2)]",655.4,-37.803444899999995,144.9628053,0,7.749,16.362040099999998
ORDY05541,2018-08-14,15:26:11,Lunch,TP,"[('Salad', 5), ('Steak', 2), ('Fries', 4), ('Chicken', 6), ('Burger', 4)]",540.0,-37.8129024,144.9723661,0,8.691,12.0233966
ORDZ03529,2018-07-23,14:45:38,Lunch,NS,"[('Fries', 10), ('Burger', 4), ('Steak', 9), ('Salad', 6), ('Chicken', 7)]",976.2,-37.8235237,145.0122023,0,11.675,17.2674332
ORDA10612,2018-04-10,11:12:40,Breakfast,BK,"[('Coffee', 5), ('Pancake', 4)]",134.5,-37.8113935,145.00149140000002,0,4.221,9.1667466
ORDY08287,2018-08-23,15:46:28,Lunch,TP,"[('Salad', 5), ('Steak', 7), ('Chicken', 1)]",433.0,-37.814246000000004,144.9352781,0,10.645,13.4371959
ORDZ05730,2018-05-12,12:13:31,Lunch,NS,"[('Fries', 1), ('Salad', 8)]",149.6,-37.8025039,144.960533,0,7.201,15.3941731
ORDJ03848,2018-04-22,11:43:05,Breakfast,TP,"[('Eggs', 5), ('Pancake', 6), ('Coffee', 4)]",285.5,-37.819250700000005,144.9527428,0,8.555,12.594062
ORDX00592,2018-03-29,10:52:23,Breakfast,BK,"[('Pancake', 10), ('Cereal', 7), ('Eggs', 9), ('Coffee', 1)]",595.0,-37.8025098,144.9579548,0,8.087,13.007762699999999
ORDZ02747,2018-03-12,10:11:49,Breakfast,NS,"[('Cereal', 4), ('Coffee', 4)]",114.0,-37.8246201,144.9797378,0,9.093,13.586302300000002
ORDA05129,2018-07-22,14:45:38,Lunch,BK,"[('Salad', 9), ('Fries', 5), ('Burger', 4), ('Steak', 7)]",653.8,-37.8237935,144.98268240000002,0,6.822,14.862895000000002
ORDB04832,2018-04-05,11:02:32,Breakfast,TP,"[('Coffee', 1), ('Cereal', 7), ('Pancake', 2), ('Eggs', 3)]",269.0,-37.8143598,144.9496806,0,9.896,12.200822599999999
ORDZ10148,2018-10-03,17:07:36,Dinner,NS,"[('Fish&Chips', 3), ('Shrimp', 7), ('Salmon', 10), ('Pasta', 2)]",948.0,-37.8022304,144.9634869,0,6.923,11.367879384947063
ORDC05825,2018-12-15,19:29:34,Dinner,NS,"[('Salmon', 1), ('Pasta', 1), ('Fish&Chips', 2)]",138.5,-37.8245911,144.9434375,0,10.589,18.8161321
ORDX04339,2018-09-22,16:47:19,Dinner,BK,"[('Pasta', 5), ('Salmon', 3)]",260.5,-37.8005779,144.9714374,0,7.46,17.3892654
ORDB08419,2018-07-11,14:15:12,Lunch,TP,"[('Burger', 3), ('Chicken', 10)]",413.0,-37.8144638,145.00779599999998,0,11.688,14.565660399999999
ORDB08545,2018-03-16,10:21:58,Breakfast,TP,"[('Eggs', 10), ('Cereal', 9)]",409.0,-37.817296500000005,144.96416680000002,0,7.687,10.8128683
ORDA02181,2018-01-31,09:00:50,Breakfast,BK,"[('Pancake', 8), ('Coffee', 2), ('Cereal', 9)]",398.0,-37.814341600000006,144.9473668,0,8.937,13.3296519
ORDC02967,2018-05-17,12:23:39,Lunch,NS,"[('Fries', 7), ('Steak', 3)]",219.0,-37.8115003,144.9647308,0,7.605,12.7360228
ORDX01406,2018-04-27,11:43:05,Breakfast,BK,"[('Cereal', 1), ('Coffee', 2), ('Eggs', 6), ('Pancake', 5)]",289.25,-37.8134421,144.96542150000002,0,7.549,12.696091000000001
ORDB08834,2018-10-10,17:17:44,Dinner,TP,"[('Fish&Chips', 2), ('Shrimp', 8), ('Pasta', 2)]",557.0,-37.8123071,144.95368359999998,0,9.046,13.3011237
ORDY06462,2018-02-25,09:51:32,Breakfast,TP,"[('Pancake', 1), ('Cereal', 6), ('Eggs', 2)]",194.25,-37.8023809,144.9918315,0,11.354,15.8573973
ORDZ02248,2018-06-25,13:44:47,Lunch,NS,"[('Fries', 6), ('Burger', 6), ('Salad', 9), ('Chicken', 5)]",572.8,-37.825079200000005,144.9827779,0,9.484,15.2966938
ORDI00697,2018-10-02,17:07:36,Dinner,NS,"[('Pasta', 7), ('Salmon', 7), ('Fish&Chips', 1)]",514.5,-37.8139718,144.9847561,0,8.567,14.872736199999999
ORDB10322,2018-11-18,18:38:52,Dinner,TP,"[('Shrimp', 5), ('Salmon', 2), ('Fish&Chips', 10), ('Pasta', 10)]",977.0,-37.8178086,145.0082791,0,11.463,17.1521556
ORDJ06729,2018-04-04,11:02:32,Breakfast,TP,"[('Cereal', 2), ('Pancake', 6)]",187.5,-37.823731,144.98269130000003,0,8.664,11.396032472983926
ORDZ04871,2018-05-07,12:03:22,Lunch,NS,"[('Salad', 7), ('Chicken', 7), ('Steak', 3), ('Fries', 9)]",587.4,-37.8047461,144.9285066,0,10.587,16.4121245
ORDY01730,2018-08-17,15:36:20,Lunch,TP,"[('Chicken', 6), ('Steak', 5), ('Burger', 9)]",696.0,-37.8187086,144.9552773,0,8.304,12.0144133
ORDA04072,2018-09-02,16:06:45,Dinner,BK,"[('Salmon', 6), ('Shrimp', 1), ('Pasta', 8), ('Fish&Chips', 7)]",765.0,-37.8119519,144.9706032,0,7.015,16.976498100000004
ORDX03265,2018-03-13,10:21:58,Breakfast,BK,"[('Pancake', 1), ('Cereal', 7)]",171.25,-37.8198468,144.9670168,0,7.826,12.8873924
ORDA04591,2018-09-10,16:16:54,Dinner,BK,"[('Fish&Chips', 7), ('Pasta', 7), ('Shrimp', 10), ('Salmon', 7)]",1264.5,-37.8073806,144.9981959,0,4.593,11.423106599999999
ORDZ07392,2018-12-28,20:00:00,Dinner,NS,"[('Fish&Chips', 4), ('Shrimp', 4), ('Pasta', 5), ('Salmon', 4)]",657.5,-37.8121476,144.9704987,0,7.434,13.2332958
ORDJ02966,2018-07-30,14:55:46,Lunch,TP,"[('Fries', 8), ('Steak', 5)]",321.0,-37.812147499999995,144.97377340000003,0,8.79,12.3469713
ORDY07176,2018-05-15,12:23:39,Lunch,TP,"[('Chicken', 8), ('Salad', 4), ('Steak', 8), ('Burger', 1), ('Fries', 4)]",763.8,-37.8171566,144.9646434,0,7.653,11.3452368
ORDY09433,2018-03-18,10:32:06,Breakfast,TP,"[('Coffee', 10), ('Cereal', 5), ('Eggs', 5), ('Pancake', 6)]",435.5,-37.8092351,144.9722247,0,9.122,13.3060288
ORDZ09158,2018-08-22,15:46:28,Lunch,NS,"[('Fries', 7), ('Steak', 2), ('Chicken', 6), ('Burger', 2)]",428.0,-37.8143284,144.94991240000002,0,10.382,15.727621300000001
ORDY09770,2018-04-02,11:02:32,Breakfast,TP,"[('Coffee', 5), ('Cereal', 10)]",247.5,-37.815062299999994,144.9530711,0,8.762,11.7938259
ORDJ03444,2018-10-28,17:58:18,Dinner,TP,"[('Shrimp', 4), ('Fish&Chips', 9), ('Pasta', 1), ('Salmon', 8)]",886.5,-37.8107373,144.9462583,0,9.697,15.155609771879558
ORDB08382,2018-09-06,16:16:54,Dinner,TP,"[('Shrimp', 5), ('Pasta', 3), ('Fish&Chips', 5), ('Salmon', 9)]",896.5,-37.8111885,144.965811,0,8.531,12.735942451217822
ORDZ06555,2018-07-25,14:45:38,Lunch,NS,"[('Fries', 6), ('Steak', 7), ('Salad', 9)]",541.8,-37.7997929,144.96366930000002,0,6.781,10.520535621378963
ORDB02949,2018-11-27,18:59:09,Dinner,TP,"[('Salmon', 8), ('Pasta', 5)]",465.5,-37.8161419,144.94547619999997,0,9.499,13.9826172
ORDA00608,2018-06-22,13:44:47,Lunch,BK,"[('Chicken', 10), ('Burger', 9), ('Steak', 10), ('Salad', 1), ('Fries', 10)]",1186.2,-37.810543100000004,145.00931509999998,0,3.853,9.220546699999998
ORDZ06653,2018-10-25,17:48:10,Dinner,NS,"[('Salmon', 4), ('Pasta', 9), ('Fish&Chips', 1), ('Shrimp', 10)]",986.5,-37.8204838,144.9661266,0,8.883,14.9299501
ORDA03851,2018-09-08,16:16:54,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 7), ('Pasta', 1), ('Salmon', 2)]",592.5,-37.821108,144.9781932,0,7.07,16.457238
ORDK09111,2018-05-12,12:13:31,Lunch,BK,"[('Salad', 9), ('Burger', 7)]",371.8,-37.799655200000004,144.93712419999997,0,11.468,15.935818648719394
ORDZ06971,2018-05-16,12:23:39,Lunch,NS,"[('Burger', 2), ('Salad', 5)]",148.0,-37.8079477,144.9697767,0,7.53,12.5123342
ORDK07553,2018-09-10,16:16:54,Dinner,BK,"[('Pasta', 7), ('Fish&Chips', 10), ('Salmon', 6), ('Shrimp', 1)]",842.5,-37.814795700000005,144.9448989,0,9.175,15.550216399999998
ORDX07477,2018-07-24,14:45:38,Lunch,BK,"[('Burger', 4), ('Fries', 4), ('Chicken', 7), ('Salad', 1), ('Steak', 9)]",818.2,-37.7990794,145.00120049999998,0,5.514,9.44259040684846
ORDI09542,2018-05-20,12:33:48,Lunch,NS,"[('Salad', 6), ('Chicken', 10)]",423.2,-37.809808200000006,144.9930308,0,8.843,16.427234900000002
ORDJ03252,2018-08-05,15:05:54,Lunch,TP,"[('Salad', 4), ('Fries', 1), ('Chicken', 8), ('Burger', 7), ('Steak', 2)]",643.8,-37.81505739999999,144.952147,0,8.865,13.606954
ORDA01257,2018-07-15,14:25:21,Lunch,BK,"[('Steak', 1), ('Burger', 8), ('Chicken', 5)]",453.0,-37.79932879999999,144.9248188,0,12.562,21.5338053
ORDK03236,2018-04-18,11:32:57,Breakfast,BK,"[('Cereal', 1), ('Pancake', 9)]",239.25,-37.804658399999994,144.98881540000002,0,5.581,10.753581599999999
ORDY10295,2018-04-14,11:22:49,Breakfast,TP,"[('Pancake', 2), ('Eggs', 6), ('Coffee', 1), ('Cereal', 4)]",272.0,-37.81135379999999,144.9785104,0,9.158,13.126681099999999
ORDY07879,2018-02-08,09:10:59,Breakfast,TP,"[('Eggs', 3), ('Cereal', 9), ('Coffee', 7)]",307.5,-37.821603100000004,144.9808114,0,8.676,11.565162599999999
ORDY01756,2018-03-10,10:11:49,Breakfast,TP,"[('Coffee', 6), ('Eggs', 7)]",199.0,-37.8104171,144.98101409999998,0,9.36,13.415830613827717
ORDX07632,2018-12-13,19:29:34,Dinner,BK,"[('Shrimp', 8), ('Pasta', 6), ('Fish&Chips', 1), ('Salmon', 8)]",960.0,-37.8188302,144.9567625,0,8.487,15.354475599999999
ORDZ00898,2018-02-22,09:41:24,Breakfast,NS,"[('Coffee', 10), ('Eggs', 1), ('Cereal', 10)]",307.0,-37.8260845,144.9845062,0,9.585,14.472787599999998
ORDI09709,2018-03-20,10:32:06,Breakfast,NS,"[('Pancake', 10), ('Eggs', 8), ('Cereal', 2)]",460.5,-37.8102245,144.95782219999998,0,8.03,12.7558689
ORDZ02546,2018-07-14,14:25:21,Lunch,NS,"[('Fries', 5), ('Steak', 10), ('Burger', 10), ('Salad', 4)]",888.8,-37.816860999999996,145.0081355,0,10.676,18.008379
ORDY09574,2018-10-20,17:38:01,Dinner,TP,"[('Fish&Chips', 1), ('Pasta', 1), ('Salmon', 10), ('Shrimp', 4)]",688.5,-37.810643400000004,144.9791414,0,9.272,14.7634008
ORDK02867,2018-09-04,16:06:45,Dinner,BK,"[('Pasta', 7), ('Salmon', 7), ('Shrimp', 4)]",695.5,-37.79917329999999,144.9520019,0,8.841,16.6556179
ORDY06478,2018-06-23,13:44:47,Lunch,TP,"[('Fries', 9), ('Steak', 4)]",288.0,-37.8076317,144.9421924,0,10.164,15.0128543
ORDJ07808,2018-12-18,19:39:43,Dinner,TP,"[('Shrimp', 1), ('Fish&Chips', 9)]",369.0,-37.800859700000004,144.96075249999998,0,9.614,13.113543
ORDC08510,2018-01-22,08:40:33,Breakfast,NS,"[('Cereal', 8), ('Eggs', 10), ('Pancake', 4), ('Coffee', 4)]",515.0,-37.8000068,144.9749506,0,6.573,11.434530699999998
ORDJ05815,2018-06-02,13:04:13,Lunch,TP,"[('Fries', 6), ('Burger', 8), ('Salad', 10), ('Chicken', 6)]",684.0,-37.816296200000004,144.9674446,0,7.904,12.8546576
ORDX10879,2018-05-30,12:54:05,Lunch,BK,"[('Steak', 9), ('Fries', 2), ('Chicken', 9), ('Salad', 2)]",751.4,-37.821934000000006,144.9557946,0,8.638,14.7897387
ORDJ09682,2018-12-14,19:29:34,Dinner,TP,"[('Fish&Chips', 5), ('Salmon', 4), ('Pasta', 2), ('Shrimp', 10)]",934.0,-37.8053499,144.95080280000002,0,9.643,13.8368493
ORDA01214,2018-12-24,19:49:51,Dinner,BK,"[('Pasta', 6), ('Salmon', 8), ('Shrimp', 5)]",763.0,-37.8185006,145.0026771,0,4.612,11.434562
ORDJ00997,2018-10-19,17:38:01,Dinner,TP,"[('Salmon', 8), ('Shrimp', 6), ('Pasta', 3)]",734.5,-37.813187899999996,144.9903765,0,10.056,14.0179675
ORDA09888,2018-01-26,08:50:42,Breakfast,BK,"[('Cereal', 10), ('Coffee', 4)]",240.0,-37.8062573,144.9571564,0,7.971,13.2380962
ORDC08923,2018-01-13,08:20:16,Breakfast,NS,"[('Pancake', 8), ('Cereal', 4), ('Eggs', 1), ('Coffee', 6)]",345.0,-37.8015158,144.9478034,1,8.303,7.6659281
ORDI01528,2018-09-30,16:57:27,Dinner,NS,"[('Shrimp', 7), ('Salmon', 2), ('Pasta', 3), ('Fish&Chips', 9)]",857.5,-37.8055058,144.99788600000002,0,8.893,16.949288100000004
ORDC02238,2018-09-26,16:57:27,Dinner,NS,"[('Shrimp', 3), ('Pasta', 7), ('Salmon', 10), ('Fish&Chips', 2)]",834.5,-37.81632379999999,145.01423469999997,0,11.644,17.8039747
ORDZ10098,2018-07-27,14:45:38,Lunch,NS,"[('Fries', 3), ('Burger', 2)]",98.0,-37.8015489,144.9629269,0,6.963,12.8697209
ORDI02615,2018-12-31,20:00:00,Dinner,NS,"[('Fish&Chips', 1), ('Shrimp', 9), ('Salmon', 10)]",931.0,-37.820274,144.9495398,0,9.616,15.547116899999999
ORDZ02952,2018-04-17,11:32:57,Breakfast,NS,"[('Coffee', 10), ('Cereal', 7), ('Pancake', 5), ('Eggs', 10)]",563.25,-37.8152001,144.9748161,0,7.888,13.1599726
ORDC04376,2018-12-08,19:19:26,Dinner,NS,"[('Shrimp', 2), ('Pasta', 5), ('Salmon', 9), ('Fish&Chips', 7)]",859.5,-37.8211244,144.94751019999998,0,9.826,17.9056733
ORDC06685,2018-05-07,12:03:22,Lunch,NS,"[('Burger', 10), ('Steak', 1), ('Salad', 10), ('Fries', 4), ('Chicken', 3)]",671.0,-37.8144221,144.96135800000002,0,8.207,13.0488306
ORDA00022,2018-02-03,09:00:50,Breakfast,BK,"[('Coffee', 6), ('Pancake', 9)]",263.25,-37.80953529999999,144.9558206,0,8.174,16.0299196
ORDC00744,2018-08-09,15:16:03,Lunch,NS,"[('Steak', 10), ('Salad', 5)]",536.0,-37.7991869,144.9629765,0,6.916,12.228601800000002
ORDJ04050,2018-01-14,08:20:16,Breakfast,TP,"[('Pancake', 8), ('Cereal', 5)]",299.0,-37.8025592,144.9456,1,10.243,7.31535
ORDI09760,2018-05-11,12:13:31,Lunch,NS,"[('Fries', 10), ('Salad', 9), ('Steak', 4)]",454.8,-37.8013501,144.937552,0,11.097,16.4684766
ORDX08558,2018-07-20,14:35:29,Lunch,BK,"[('Salad', 4), ('Chicken', 7), ('Fries', 8), ('Burger', 5)]",543.8,-37.8185281,144.9540247,0,8.741,15.0109318
ORDZ02333,2018-11-22,18:49:00,Dinner,NS,"[('Shrimp', 2), ('Fish&Chips', 2)]",178.0,-37.8070036,144.96958759999998,0,6.864,11.317683041097576
ORDX00594,2018-04-03,11:02:32,Breakfast,BK,"[('Pancake', 10), ('Coffee', 4)]",272.5,-37.8121665,144.9880695,0,5.406,9.7831976
ORDX06539,2018-07-09,14:15:12,Lunch,BK,"[('Salad', 3), ('Burger', 1), ('Chicken', 1), ('Steak', 8)]",474.6,-37.825881700000004,144.98285790000003,0,7.012,13.235266199999998
ORDI03989,2018-04-13,11:22:49,Breakfast,NS,"[('Coffee', 6), ('Pancake', 7)]",214.75,-37.8023368,144.9478578,0,8.374,13.202072
ORDX05354,2018-12-24,19:49:51,Dinner,BK,"[('Fish&Chips', 6), ('Pasta', 9)]",457.5,-37.8124804,144.93620790000003,0,10.15,17.4770285
ORDA03344,2018-06-24,13:44:47,Lunch,BK,"[('Fries', 6), ('Chicken', 8)]",328.0,-37.825601500000005,144.98284630000003,0,7.034,15.131364499999998
ORDX10084,2018-06-20,13:34:38,Lunch,BK,"[('Salad', 7), ('Chicken', 9), ('Fries', 9), ('Burger', 3), ('Steak', 3)]",744.4,-37.800822100000005,144.97229119999997,0,7.34,12.7115177
ORDJ03458,2018-11-07,18:18:35,Dinner,TP,"[('Shrimp', 8), ('Salmon', 10), ('Fish&Chips', 8)]",1122.0,-37.8081736,144.9605362,0,8.736,13.1555316
ORDZ04669,2018-08-19,15:36:20,Lunch,NS,"[('Burger', 1), ('Salad', 3), ('Fries', 5), ('Steak', 7), ('Chicken', 5)]",617.6,-37.803470000000004,144.9467147,0,8.584,16.2786355
ORDB05078,2018-02-11,09:21:07,Breakfast,TP,"[('Pancake', 3), ('Eggs', 5), ('Cereal', 2)]",224.75,-37.810261700000005,144.9695829,0,8.855,13.0337672
ORDI08300,2018-07-22,14:35:29,Lunch,NS,"[('Steak', 4), ('Burger', 7), ('Fries', 5), ('Salad', 4), ('Chicken', 5)]",685.8,-37.821776299999996,144.9519159,0,9.637,17.225123999999997
ORDX08658,2018-11-18,18:38:52,Dinner,BK,"[('Fish&Chips', 1), ('Salmon', 7), ('Pasta', 2)]",377.0,-37.810889700000004,145.0041087,0,3.768,12.9145774
ORDC09256,2018-11-21,18:38:52,Dinner,NS,"[('Fish&Chips', 5), ('Salmon', 9)]",544.0,-37.808257399999995,144.9766257,0,7.377,13.372288399999999
ORDY04499,2018-04-10,11:12:40,Breakfast,TP,"[('Pancake', 3), ('Eggs', 1)]",94.75,-37.8080931,144.9731894,0,9.22,12.3936016
ORDJ10531,2018-03-21,10:32:06,Breakfast,TP,"[('Pancake', 4), ('Cereal', 10), ('Eggs', 8)]",483.0,-37.8158761,144.9612007,0,8.111,10.9669711
ORDI07931,2018-05-16,12:23:39,Lunch,NS,"[('Chicken', 9), ('Steak', 9)]",693.0,-37.8082246,144.97140190000002,0,7.377,12.5279994
ORDY06520,2018-08-27,15:56:37,Lunch,TP,"[('Fries', 2), ('Chicken', 5), ('Burger', 4), ('Salad', 8), ('Steak', 1)]",490.6,-37.819027899999995,144.95433799999998,0,8.389,12.590670199999998
ORDA03358,2018-11-14,18:28:43,Dinner,BK,"[('Pasta', 5), ('Fish&Chips', 6)]",347.5,-37.8065136,144.9440952,0,9.244,16.003275400000003
ORDY03819,2018-04-28,11:53:14,Breakfast,TP,"[('Eggs', 6), ('Cereal', 10), ('Coffee', 6)]",387.0,-37.799971899999996,144.95984219999997,0,9.721,13.563189999999999
ORDJ02551,2018-05-05,12:03:22,Lunch,TP,"[('Chicken', 4), ('Burger', 7), ('Steak', 7), ('Salad', 9), ('Fries', 4)]",862.8,-37.8024286,144.99854309999998,0,11.62,15.7940158
ORDJ04216,2018-01-07,08:10:08,Breakfast,TP,"[('Coffee', 9), ('Cereal', 8), ('Eggs', 1)]",257.5,-37.813833200000005,144.9376909,1,10.554,6.9068898
ORDY08226,2018-02-06,09:10:59,Breakfast,TP,"[('Pancake', 4), ('Coffee', 6), ('Eggs', 1), ('Cereal', 6)]",290.0,-37.7990439,144.97833459999998,0,10.328,12.7970864
ORDK09005,2018-03-02,10:01:41,Breakfast,BK,"[('Eggs', 9), ('Coffee', 5), ('Cereal', 2), ('Pancake', 3)]",350.25,-37.825322,144.9743771,0,7.707,12.5341325
ORDI09480,2018-10-10,17:17:44,Dinner,NS,"[('Pasta', 7), ('Salmon', 3), ('Shrimp', 6), ('Fish&Chips', 9)]",954.5,-37.8123896,144.9537134,0,8.55,14.3674402
ORDY00145,2018-01-19,08:30:25,Breakfast,TP,"[('Coffee', 3), ('Cereal', 4), ('Pancake', 10)]",349.0,-37.809361700000004,144.9604329,0,8.654,11.5252248
ORDK02232,2018-04-26,11:43:05,Breakfast,BK,"[('Pancake', 7), ('Cereal', 7), ('Eggs', 6)]",448.75,-37.817961,144.9666691,0,7.521,12.1145041
ORDX02711,2018-12-16,19:29:34,Dinner,BK,"[('Fish&Chips', 4), ('Pasta', 5), ('Shrimp', 2), ('Salmon', 9)]",754.5,-37.8094446,144.97264209999997,0,6.699,15.796351999999999
ORDK04842,2018-09-23,16:47:19,Dinner,BK,"[('Salmon', 3), ('Fish&Chips', 6)]",333.0,-37.8191503,144.925218,0,11.074,20.5084712
ORDA00043,2018-09-01,15:56:37,Lunch,BK,"[('Steak', 7), ('Burger', 8), ('Chicken', 2), ('Salad', 1)]",644.2,-37.8169878,144.95320269999996,0,8.667,16.983080100000002
ORDY04384,2018-03-30,10:52:23,Breakfast,TP,"[('Eggs', 6), ('Coffee', 1), ('Cereal', 1), ('Pancake', 8)]",354.5,-37.800787,144.957445,0,9.62,12.303635
ORDY04973,2018-03-28,10:52:23,Breakfast,TP,"[('Coffee', 9), ('Cereal', 2), ('Pancake', 4)]",206.5,-37.812861700000006,144.964225,0,8.238,10.928256
ORDC04394,2018-10-04,17:07:36,Dinner,NS,"[('Pasta', 10), ('Shrimp', 2)]",383.0,-37.8158013,144.934271,0,10.188,16.335635699999997
ORDY09273,2018-05-30,12:54:05,Lunch,TP,"[('Salad', 2), ('Burger', 7), ('Chicken', 6), ('Fries', 2)]",467.4,-37.8082834,144.9321279,0,10.995,14.087099900000002
ORDZ06036,2018-08-20,15:36:20,Lunch,NS,"[('Burger', 5), ('Salad', 5), ('Chicken', 3)]",337.0,-37.812137400000005,144.97453180000002,0,7.651,11.260718996786649
ORDZ10551,2018-10-15,17:27:53,Dinner,NS,"[('Pasta', 3), ('Salmon', 7), ('Shrimp', 1), ('Fish&Chips', 1)]",458.5,-37.8099791,144.9904089,0,8.616,14.1622643
ORDJ05965,2018-07-25,14:45:38,Lunch,TP,"[('Chicken', 2), ('Fries', 4), ('Steak', 10)]",562.0,-37.8233794,144.97663380000003,0,8.159,11.3754707
ORDY07115,2018-08-04,15:05:54,Lunch,TP,"[('Fries', 5), ('Burger', 1), ('Salad', 8)]",228.6,-37.8035731,144.9497003,0,9.929,14.8248555
ORDZ02799,2018-01-08,08:10:08,Breakfast,NS,"[('Eggs', 10), ('Pancake', 1)]",244.25,-37.798835600000004,144.9358024,1,9.4,6.011105296434524
ORDX06161,2018-03-19,10:32:06,Breakfast,BK,"[('Cereal', 7), ('Pancake', 6), ('Coffee', 5)]",330.0,-37.807381799999995,144.97287859999997,0,6.585,10.873846
ORDY04505,2018-11-18,18:38:52,Dinner,TP,"[('Pasta', 3), ('Salmon', 2), ('Shrimp', 4)]",380.5,-37.8194349,145.008352,0,11.335,16.549196402819547
ORDK07157,2018-10-15,17:27:53,Dinner,BK,"[('Salmon', 4), ('Shrimp', 1)]",218.0,-37.809598799999996,144.97555580000002,0,6.416,12.7648121
ORDZ06983,2018-07-30,14:55:46,Lunch,NS,"[('Burger', 5), ('Fries', 5), ('Salad', 4), ('Steak', 4), ('Chicken', 2)]",527.8,-37.809611700000005,144.97235519999998,0,7.227,12.55172
ORDY03348,2018-09-17,16:37:10,Dinner,TP,"[('Salmon', 2), ('Fish&Chips', 6), ('Pasta', 9), ('Shrimp', 3)]",701.5,-37.8250284,144.94528449999999,0,9.03,13.382133600000001
ORDA04985,2018-01-02,08:00:00,Breakfast,BK,"[('Pancake', 8), ('Eggs', 6), ('Cereal', 4), ('Coffee', 10)]",485.0,-37.8148614,144.9449731,1,9.167,6.7938545
ORDA07659,2018-03-11,10:11:49,Breakfast,BK,"[('Coffee', 10), ('Cereal', 8), ('Pancake', 8), ('Eggs', 5)]",547.0,-37.8203097,144.9809336,0,7.064,14.4652897
ORDC10288,2018-02-25,09:51:32,Breakfast,NS,"[('Eggs', 3), ('Cereal', 1), ('Pancake', 8)]",281.0,-37.802368200000004,144.99159269999998,0,8.312,15.2300416
ORDY09885,2018-02-25,09:41:24,Breakfast,TP,"[('Pancake', 8), ('Eggs', 6), ('Coffee', 9)]",393.5,-37.804951,144.9431882,0,10.231,14.2902328
ORDX10730,2018-01-15,08:20:16,Breakfast,BK,"[('Pancake', 8), ('Eggs', 1), ('Coffee', 8), ('Cereal', 3)]",339.0,-37.8135238,144.9481048,1,9.66,7.88847
ORDZ07530,2018-06-29,13:54:55,Lunch,NS,"[('Burger', 5), ('Salad', 4)]",223.8,-37.823881799999995,145.0129586,0,11.759,17.051824300000003
ORDB04016,2018-04-15,11:22:49,Breakfast,TP,"[('Cereal', 4), ('Pancake', 7)]",253.75,-37.804830200000005,144.9460522,0,9.945,13.9246054
ORDB10428,2018-09-28,16:57:27,Dinner,TP,"[('Pasta', 8), ('Salmon', 5), ('Fish&Chips', 9)]",740.0,-37.810586,144.9501666,0,9.361,13.6221114
ORDA03125,2018-09-01,15:56:37,Lunch,BK,"[('Burger', 7), ('Salad', 10), ('Steak', 10)]",839.0,-37.81668629999999,144.954276,0,8.57,16.885422199999997
ORDY05268,2018-04-11,11:12:40,Breakfast,TP,"[('Pancake', 1), ('Eggs', 3), ('Cereal', 4), ('Coffee', 4)]",204.25,-37.8046315,144.97239960000002,0,9.704,11.8343441
ORDC07822,2018-01-22,08:40:33,Breakfast,NS,"[('Cereal', 3), ('Pancake', 2)]",111.5,-37.800303799999995,144.9718336,0,6.4,11.4808464
ORDI01894,2018-12-21,19:39:43,Dinner,NS,"[('Shrimp', 2), ('Pasta', 4), ('Salmon', 5), ('Fish&Chips', 1)]",458.0,-37.8149505,144.9377017,0,9.848,15.6484455
ORDC06342,2018-09-09,16:16:54,Dinner,NS,"[('Fish&Chips', 8), ('Salmon', 9)]",649.0,-37.809225500000004,144.9315914,0,9.704,17.7613892
ORDJ00316,2018-07-30,14:55:46,Lunch,TP,"[('Steak', 5), ('Salad', 7), ('Burger', 9), ('Chicken', 5)]",784.4,-37.8097251,144.9725363,0,9.138,12.1988737
ORDB04826,2018-07-12,14:25:21,Lunch,TP,"[('Steak', 5), ('Chicken', 2), ('Burger', 4), ('Salad', 6), ('Fries', 6)]",588.2,-37.8261241,144.979587,0,8.559,12.1816858
ORDZ01360,2018-05-04,12:03:22,Lunch,NS,"[('Fries', 7), ('Burger', 6), ('Salad', 4), ('Chicken', 6)]",530.8,-37.8109799,144.96377990000002,0,7.78,13.1084823
ORDY02450,2018-07-07,14:15:12,Lunch,TP,"[('Salad', 2), ('Chicken', 7)]",258.4,-37.8251753,144.9569422,0,8.082,13.2492547
ORDY00645,2018-01-03,08:00:00,Breakfast,TP,"[('Eggs', 4), ('Pancake', 9), ('Cereal', 9), ('Coffee', 2)]",510.25,-37.805046399999995,144.9615018,1,12.047,6.8124761
ORDA02798,2018-12-13,19:29:34,Dinner,BK,"[('Salmon', 6), ('Shrimp', 7)]",624.0,-37.8002282,145.0103085,0,4.604,10.7701347
